recall,precision,predictions,ground_truth,TP,FP,FN,mean_iou_of_tp,std_iou_of_tp,Dataset,img_dir,model,points_per_side,points_per_batch,pred_iou_thresh,stability_score_thresh,stability_score_offset,box_nms_thresh,crop_n_layers,crop_nms_thresh,crop_n_points_downscale_factor
0.948051948051948,0.4834437086092715,151,77,73,78,4,0.951987087726593,0.0337422788143157,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.92,1.3,0.7,2,0.7,1
0.948051948051948,0.6134453781512605,119,77,73,46,4,0.9549592137336732,0.0281448680907487,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.92,1.3,0.7,2,0.7,2
0.974025974025974,0.6818181818181818,110,77,75,35,2,0.95498526096344,0.029709106311202,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.92,1.3,0.7,2,0.7,4
0.974025974025974,0.6696428571428571,112,77,75,37,2,0.9605573415756226,0.0233457945287227,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.95,0.7,0.7,0,0.7,1
0.974025974025974,0.6696428571428571,112,77,75,37,2,0.9605573415756226,0.0233457945287227,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.95,0.7,0.7,0,0.7,2
0.974025974025974,0.6696428571428571,112,77,75,37,2,0.9605573415756226,0.0233457945287227,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.95,0.7,0.7,0,0.7,4
0.987012987012987,0.4967320261437908,153,77,76,77,1,0.9530022144317628,0.0353485494852066,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.95,0.7,0.7,1,0.7,1
0.961038961038961,0.5692307692307692,130,77,74,56,3,0.9566293954849244,0.0275547970086336,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.95,0.7,0.7,1,0.7,2
0.974025974025974,0.6147540983606558,122,77,75,47,2,0.956914484500885,0.0275701526552438,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.95,0.7,0.7,1,0.7,4
0.935064935064935,0.4137931034482758,174,77,72,102,5,0.9512491226196288,0.0332342907786369,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.95,0.7,0.7,2,0.7,1
0.935064935064935,0.5373134328358209,134,77,72,62,5,0.9547756910324096,0.0289342068135738,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.95,0.7,0.7,2,0.7,2
0.974025974025974,0.6147540983606558,122,77,75,47,2,0.9544929265975952,0.0300027374178171,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.95,0.7,0.7,2,0.7,4
0.961038961038961,0.7628865979381443,97,77,74,23,3,0.9613432884216307,0.0224840082228183,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.95,1.0,0.7,0,0.7,1
0.961038961038961,0.7628865979381443,97,77,74,23,3,0.9613432884216307,0.0224840082228183,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.95,1.0,0.7,0,0.7,2
0.961038961038961,0.7628865979381443,97,77,74,23,3,0.9613432884216307,0.0224840082228183,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.95,1.0,0.7,0,0.7,4
0.974025974025974,0.6147540983606558,122,77,75,47,2,0.9542769193649292,0.0338786765933036,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.95,1.0,0.7,1,0.7,1
0.948051948051948,0.6886792452830188,106,77,73,33,4,0.957317590713501,0.0270975399762392,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.95,1.0,0.7,1,0.7,2
